Day,Age,"Ad set name","Ad name","Campaign name","Account name","Account ID",Reach,Impressions,"Attribution setting",Frequency,"Amount spent (USD)","Link clicks",Purchases,"Mobile app purchases","Website purchases","Cost per purchase","App Installs","Mobile app installs","Desktop app installs","Cost per App Install","Landing page views","New messaging connections","Cost per new messaging connection","Messaging conversations started","CPM (cost per 1,000 impressions)","Campaign delivery","Post reactions","Post engagement","Post shares","Cost per Page engagement","Cost per landing page view","Reporting starts","Reporting ends","Campaign name","Clicks (all)","CPC (cost per link click)","100% VTR","50% VTR","25% VTR","75% VTR","CTR (link click-through rate)","Delivery status","Delivery level","Result Type","Cost per result",Results,"Page engagement",ThruPlays,"Result rate"
2023-05-09,45-54,"Custom Audience:  Robishop Oneplus Website Visitors_180D exclude nord ce 3 web page visitor 180d","Oneplus Nord CE 3 Launch","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $5_30_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB","Robishop - HP - BD - USD",314738092876571,5,5,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $5_30_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,18-24,"Custom Audience:  Robishop Oneplus Website Visitors_180D exclude nord ce 3 web page visitor 180d","Oneplus Nord CE 3 Launch","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $5_30_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB","Robishop - HP - BD - USD",314738092876571,50,57,"7-day click or 1-day view",1.14,0.07,,,,,,,,,,,,,,1.22807018,active,,,,,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $5_30_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB",1,,0,0,0,0,,active,ad,,,,,,
2023-05-09,25-34,"Custom Audience: OBD product page visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,4,4,"7-day click or 1-day view",1,0.02,,,,,,,,,,,,,,5,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,18-24,"Custom Audience: OBD product page visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,2,"7-day click or 1-day view",2,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Custom Audience: 1% Lookalike of Robishop Oneplus Website Visitors_180D","Oneplus Nord CE 3 Launch","2304124573_P03|4800019283|Website||_Engagement_$25.00_CPR- $0.03_833_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB","Robishop - HP - BD - USD",314738092876571,12,12,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Engagement_$25.00_CPR- $0.03_833_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB",2,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,3,3,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,,,,,,active,ad,,,,,,
2023-05-09,45-54,"Core Audience: Interests: Online shopping, Smartphones, Home appliances or Consumer electronics, Behaviours: Engaged shoppers, Facebook access (mobile): Android devices, Facebook access (mobile): Apple (iOS) devices, Facebook access (mobile): smartphones and tablets, Uses a mobile device (13-18 months), Uses a mobile device (19-24 months) or Uses a mobile device (25 months+)","Catagorywise Dynamic (Smartphone) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,422,422,"7-day click or 1-day view",1,0.02,,,,,,,,,,,,,,0.04739336,inactive,,9,,0.00222222,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",0,,,0.00236967,0.007109,,,not_delivering,ad,Reach,0.04739336492891,422,9,1,100
2023-05-09,45-54,"Core Audience: Interests: Online shopping, Smartphones, Home appliances or Consumer electronics, Behaviours: Engaged shoppers, Facebook access (mobile): Android devices, Facebook access (mobile): Apple (iOS) devices, Facebook access (mobile): smartphones and tablets, Uses a mobile device (13-18 months), Uses a mobile device (19-24 months) or Uses a mobile device (25 months+)","Catagorywise Dynamic (Accessories) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,413,413,"7-day click or 1-day view",1,0.01,,,,,,,,,,,,,,0.02421308,inactive,,9,,0.00111111,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",0,,0.00242131,0.00242131,0.00484262,0.00242131,,not_delivering,ad,Reach,0.024213075060533,413,9,1,100
2023-05-09,45-54,"Custom Audience: OBD product page visitor","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,,,,,,active,ad,,,,,,
2023-05-09,25-34,"Custom Audience: OBD product page visitor","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,2,5,"7-day click or 1-day view",2.5,0,,,,,,,,,,,,,,0,active,,1,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.2,0.2,0.2,0.2,,active,ad,,,,1,1,
2023-05-09,18-24,"Custom Audience: Lookalike of OBD product page visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,54,62,"7-day click or 1-day view",1.1481481481481,0.04,,,,,,,,,,,,,,0.64516129,active,,5,,0.008,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",1,,0.01612903,0.03225806,0.11290323,0.01612903,,active,ad,,,,5,1,
2023-05-09,45-54,"Custom Audience: Lookalike of OBD product page visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,8,8,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,2,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.125,0.125,0.25,0.125,,active,ad,,,,2,1,
2023-05-09,45-54,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,7,7,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,,,,,,active,ad,,,,,,
2023-05-09,18-24,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,56,66,"7-day click or 1-day view",1.1785714285714,0.07,,,,,,,,,,,,,,1.06060606,active,,8,,0.00875,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.09090909,0.10606061,0.12121212,0.09090909,,active,ad,,,,8,6,
2023-05-09,35-44,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,41,53,"7-day click or 1-day view",1.2926829268293,0.03,,,,,,,,,,,,,,0.56603774,active,,8,,0.00375,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.05660377,0.11320755,0.1509434,0.05660377,,active,ad,,,,8,3,
2023-05-09,45-54,"Custom Audience: Remarketing audience of IOT page visitor 30 days","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,1,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,1,1,1,1,,active,ad,,,,1,1,
2023-05-09,45-54,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,1,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,1,1,1,1,,active,ad,,,,1,1,
2023-05-09,18-24,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,3,3,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,2,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.66666667,0.66666667,0.66666667,0.66666667,,active,ad,,,,2,2,
2023-05-09,25-34,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,11,11,"7-day click or 1-day view",1,0.01,,,,,,,,,,,,,,0.90909091,active,,5,,0.002,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.45454545,0.45454545,0.63636364,0.45454545,,active,ad,,,,5,5,
2023-05-09,35-44,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,3,4,"7-day click or 1-day view",1.3333333333333,0.01,,,,,,,,,,,,,,2.5,active,,1,,0.01,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.25,0.25,0.25,0.25,,active,ad,,,,1,1,
2023-05-09,35-44,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,20,20,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,5,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.15,0.15,0.3,0.15,,active,ad,,,,5,3,
2023-05-09,25-34,"Custom Audience: OBD product page visitor","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0.01,,,,,,,,,,,,,,10,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,3,3,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,2,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,,,0.66666667,,,active,ad,,,,2,,
2023-05-09,18-24,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,34,34,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,11,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.26470588,0.29411765,0.35294118,0.26470588,,active,ad,,,,11,9,
2023-05-09,25-34,"Custom Audience: Lookalike 1% of Robishop website visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,30,30,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,8,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",1,,0.26666667,0.26666667,0.33333333,0.26666667,,active,ad,,,,8,8,
2023-05-09,45-54,"Custom Audience: Lookalike audiences 1% of IOT page visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,9,9,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,3,,0,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0.22222222,0.33333333,0.55555556,0.33333333,,active,ad,,,,3,2,
2023-05-09,45-54,"Custom Audience: Lookalike (5%) - people who add to cart over 60k products 180 days","Catagorywise Dynamic (Smartphone) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,14,21,"7-day click or 1-day view",1.5,0,,,,,,,,,,,,,,0,inactive,,,,,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",0,,,,,,,not_delivering,ad,Reach,,14,,,66.666666666667
2023-05-09,35-44,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,2,2,"7-day click or 1-day view",1,0.01,,,,,,,,,,,,,,5,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,18-24,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,2,3,"7-day click or 1-day view",1.5,0.03,,,,,,,,,,,,,,10,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,25-34,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,10,11,"7-day click or 1-day view",1.1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",1,,0,0,0,0,,active,ad,,,,,,
2023-05-09,18-24,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,13,16,"7-day click or 1-day view",1.2307692307692,0.01,,,,,,,,,,,,,,0.625,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",1,,0,0,0,0,,active,ad,,,,,,
2023-05-09,25-34,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,36,45,"7-day click or 1-day view",1.25,0.07,,,,,,,,,,,,,,1.55555556,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",1,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,17,46,"7-day click or 1-day view",2.7058823529412,0.07,,,,,,,,,,,,,,1.52173913,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,35-44,"Remarketing: Remarketing audience of IOT page visitor 30 days","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,34,60,"7-day click or 1-day view",1.7647058823529,0.04,,,,,,,,,,,,,,0.66666667,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,18-24,"Custom Audience: Remarketing audience of IOT page visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,25-34,"Custom Audience: Remarketing audience of IOT page visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1,1,"7-day click or 1-day view",1,0,,,,,,,,,,,,,,0,active,,,,,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Remarketing: Robishop All Purchasers_180days_Mar'22","Iphone 14 Campaign May - Conversion","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB","Robishop - HP - BD - USD",314738092876571,3,5,"7-day click or 1-day view",1.6666666666667,0.01,,,,,,,,,,,,,,2,active,,,,,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB",0,,0,0,0,0,,active,ad,,,,,,
2023-05-09,45-54,"Core Audience: Interests: Online shopping, Smartphones, Home appliances or Consumer electronics, Behaviours: Engaged shoppers, Facebook access (mobile): Android devices, Facebook access (mobile): Apple (iOS) devices, Facebook access (mobile): smartphones and tablets, Uses a mobile device (13-18 months), Uses a mobile device (19-24 months) or Uses a mobile device (25 months+)","Catagorywise Dynamic (Home Appliance) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,384,403,"7-day click or 1-day view",1.0494791666667,0.02,,,,,,,,,,,,,,0.04962779,inactive,,13,,0.00153846,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",1,,0.00496278,0.00992556,0.01736973,0.00744417,,not_delivering,ad,Reach,0.052083333333333,384,13,3,95.285359801489
